time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
164.751,0.00601435,-0.004517562,-0.004899343,-0.01931848,-0.02600792,0.01360441,0.08825868,0.3230674,0.6362066,7.241562,4.411831,359.72,-6.00238E-05,0.0004732355,-2.713935E-05,-0.00370019,0.01777899,-0.02072126,0.2504207,0.6671595,0.6200026,31.56435,249.751,303.9763,-0.01085718,0.01213857,0.006711894,-0.2028493,0.05481942,-0.06495713,0.06588872,-0.09521274,0.8081635,16.51248,46.59854,15.2597,
176.415,0.006036216,-0.004843414,-0.00554949,-0.02036578,-0.02600461,0.01376253,0.08833715,0.3229926,0.6361129,7.258843,4.432772,359.7143,-0.0001058273,0.0002476183,0.0002004054,0.001150894,0.01144127,-0.01706307,0.2504211,0.6671603,0.6200104,31.55719,249.7455,303.9576,-0.01171418,0.01128331,0.006128184,-0.1430303,0.06085877,-0.06039731,0.06603523,-0.09533562,0.8081837,16.47985,46.56657,15.23436,
191.614,0.005567288,-0.005190476,-0.006143212,-0.02318385,-0.0288773,0.01672326,0.08839156,0.3229099,0.6360104,7.290886,4.451267,359.6948,-2.67182E-05,0.0002527943,-2.97652E-05,-0.003689629,0.0009778729,-0.003756588,0.2504214,0.6671606,0.6200141,31.55364,249.7421,303.9504,-0.007151526,0.005159452,0.004234353,-0.07225171,0.01559591,-0.01680479,0.06602515,-0.09532695,0.8080331,16.54303,46.56824,15.15546,
205.419,0.005416632,-0.004912378,-0.007061533,-0.02192151,-0.02477542,0.01767267,0.08845598,0.3228488,0.6358849,7.308464,4.465827,359.6829,5.939201E-05,-3.965061E-05,-0.0001544574,-0.001407913,-3.048137E-05,0.003805876,0.2504219,0.6671607,0.6200136,31.55312,249.7433,303.9526,-0.003240433,0.0006515009,0.001217776,-0.008094401,-0.007787014,0.006662803,0.0660256,-0.09534975,0.8080353,16.55886,46.5692,15.13374,
219.168,0.004992777,-0.004371088,-0.007778538,-0.01731686,-0.02471196,0.01254616,0.08850297,0.322809,0.6357634,7.299959,4.47814,359.6783,2.243604E-05,-3.461951E-05,-5.004757E-05,-0.001837753,-0.009451252,0.009282551,0.2504224,0.6671607,0.6200113,31.55378,249.7447,303.9602,-0.0007786593,-0.002473862,-0.001986681,0.04441824,-0.01870411,0.008758163,0.06602263,-0.09539659,0.8079807,16.57307,46.57053,15.09739,
233.294,0.004762336,-0.003463589,-0.009050343,-0.01390952,-0.02437403,0.006547169,0.08855126,0.3227913,0.6356097,7.306375,4.494974,359.6883,-1.39922E-05,1.744268E-05,3.296289E-05,-0.001859211,-0.01141384,0.008427937,0.2504238,0.6671609,0.6200071,31.55404,249.7495,303.9735,0.0008692332,-0.00599844,-0.002518346,0.06801798,-0.02854525,0.03010799,0.06608103,-0.0955057,0.8079159,16.61299,46.56363,15.01995,
247.417,0.004502773,-0.002632531,-0.01046143,-0.009816308,-0.02450351,-0.001921752,0.08858602,0.3227803,0.6354371,7.31241,4.526008,359.699,1.656372E-05,0.0003569906,-0.0001984698,-0.008142704,-0.003990321,0.002361584,0.2504254,0.6671613,0.6200054,31.55158,249.7509,303.9797,0.001274456,-0.007111997,-0.001375235,0.06270306,-0.02354104,0.04192505,0.06612858,-0.09559375,0.8078674,16.65516,46.55091,14.96693,
261.418,0.004281773,-0.001378607,-0.01211474,-0.005555759,-0.02350675,-0.002281578,0.08862376,0.3227969,0.6352319,7.305572,4.54509,359.699,-5.146653E-05,0.0006568257,-0.0001287065,-0.009392554,0.007256711,-0.01255527,0.2504275,0.6671621,0.6200064,31.54387,249.7481,303.9753,0.00170567,-0.005233926,-0.0009967315,0.03798449,-0.0242073,0.03433354,0.06615607,-0.09566234,0.807865,16.68089,46.55063,14.9474,
275.32,0.003962642,0.0002032842,-0.01427836,0.001209895,-0.02439456,-0.0001965838,0.0886627,0.3228505,0.634984,7.293674,4.553183,359.689,-7.770532E-05,0.00103372,-0.0002110884,-0.01387266,0.01714532,-0.02424462,0.2504304,0.6671637,0.6200145,31.52643,249.7365,303.9512,0.001998837,-0.00365593,-0.0008975504,0.02003422,-0.01744523,0.02357855,0.06618473,-0.09572449,0.8078582,16.70003,46.55009,14.93432,
289.273,0.003824025,0.0009850156,-0.01638724,0.01156566,-0.0275545,-0.002645057,0.08871731,0.3229015,0.6347108,7.267983,4.585095,359.6873,-0.0001765819,0.001514875,-0.0001266076,-0.01839063,0.02313164,-0.03763508,0.250434,0.6671658,0.6200272,31.50061,249.7182,303.9106,0.003184095,-0.004803254,-0.0014674,0.004636071,-0.02383576,0.02519119,0.06623257,-0.09581241,0.8078405,16.72631,46.55838,14.93003,
303.415,0.0036615,0.002227575,-0.01974186,0.02147929,-0.03183382,-0.0008694117,0.08874302,0.323013,0.6342357,7.228399,4.621138,359.671,-0.0001985852,0.001994126,-0.0002601326,-0.02489865,0.03334716,-0.04981619,0.2504392,0.667169,0.6200479,31.46209,249.6904,303.8461,0.004776618,-0.007275403,-0.002665836,0.008966571,-0.03145744,0.02840498,0.06631254,-0.09593361,0.8078064,16.76313,46.57154,14.92268,
316.352,0.003062746,0.00299728,-0.02322653,0.03491481,-0.03566964,0.002714905,0.08875681,0.323107,0.6337976,7.18575,4.64592,359.6523,-0.0002669798,0.002199921,-0.0001451334,-0.02695946,0.02973831,-0.05205122,0.2504447,0.6671723,0.6200669,31.42863,249.6696,303.7969,0.006357562,-0.01072951,-0.004481774,0.02100393,-0.04286506,0.03921624,0.06643134,-0.09611289,0.8077391,16.81863,46.59019,14.90025,
329.417,0.00242611,0.003739963,-0.02721533,0.04227424,-0.03572902,0.001554993,0.08874199,0.3231807,0.6332905,7.143468,4.677396,359.6454,-0.0002094545,0.002163378,-0.0002924213,-0.02875698,0.02729953,-0.04641447,0.2504503,0.6671752,0.6200827,31.4008,249.6518,303.7614,0.007790552,-0.01438508,-0.006164138,0.03550757,-0.05346352,0.05147932,0.0665878,-0.09635714,0.8076505,16.89148,46.60888,14.85824,
343.728,0.001607099,0.004262272,-0.03245931,0.04674129,-0.03399221,0.002462433,0.08873236,0.3232434,0.6326613,7.09836,4.698045,359.6305,-0.0001193727,0.001973272,-0.0004698996,-0.0285087,0.02654798,-0.0393736,0.2504571,0.6671786,0.6200984,31.3715,249.6327,303.7256,0.008698873,-0.01706853,-0.007170413,0.04273276,-0.0587421,0.06057493,0.06673134,-0.09660283,0.8075541,16.96335,46.62299,14.81585,
357.929,0.000795464,0.004606766,-0.0389815,0.04390609,-0.03116639,0.004780794,0.08869676,0.3233682,0.6318587,7.083374,4.715771,359.614,-0.0001706867,0.002092167,-0.0003677117,-0.03035501,0.01821284,-0.03635842,0.2504646,0.667182,0.620112,31.34028,249.6189,303.6985,0.009416315,-0.02075132,-0.008646511,0.05105614,-0.06755298,0.07272784,0.06690551,-0.0969576,0.8074117,17.06891,46.64125,14.75482,
372.467,-0.0004634494,0.005068735,-0.0467464,0.04058905,-0.03421875,0.004475084,0.08865999,0.3234656,0.6309364,7.049932,4.747112,359.6075,-0.0001711919,0.002539932,-0.000544213,-0.0390845,0.01651256,-0.03750624,0.2504748,0.6671864,0.620126,31.29769,249.6003,303.6678,0.009419749,-0.02495243,-0.0102656,0.05822913,-0.07282016,0.08775315,0.06709844,-0.09740818,0.8072171,17.199,46.65155,14.68078,
386.608,-0.001515324,0.006125916,-0.05560839,0.03937192,-0.03394093,0.00361995,0.08858845,0.3235956,0.6298754,7.02075,4.7761,359.5948,-0.000278149,0.002742666,-0.0003135323,-0.03870919,0.01820679,-0.04638093,0.2504837,0.6671902,0.6201382,31.25887,249.5844,303.6356,0.009512261,-0.02827801,-0.01176728,0.06224912,-0.07401062,0.09966806,0.06726,-0.09781602,0.8070188,17.32387,46.65419,14.61626,
400.174,-0.002756593,0.007510981,-0.06524516,0.05169109,-0.0392167,0.000256347,0.08850816,0.323743,0.6286427,6.951037,4.812186,359.5864,-0.0003443799,0.003491317,-0.0004154823,-0.048665,0.02796631,-0.06232034,0.2504956,0.6671954,0.620157,31.19645,249.5551,303.578,0.009534596,-0.03271614,-0.01435968,0.07705268,-0.08334412,0.1251825,0.06750473,-0.09836677,0.8066947,17.52149,46.64658,14.50685,
413.89,-0.003842777,0.01024658,-0.07698964,0.06992141,-0.03892576,-0.0003109807,0.08843208,0.3239777,0.6272087,6.854688,4.834341,359.5684,-0.0005054091,0.004723283,-0.0004243856,-0.06309518,0.04399165,-0.09153383,0.2505103,0.667202,0.6201833,31.09922,249.5086,303.4756,0.01071138,-0.03637485,-0.01683324,0.08578169,-0.09745708,0.1447954,0.06779476,-0.09894242,0.8063621,17.73634,46.65288,14.4002,
428.3,-0.004803713,0.01264382,-0.08820461,0.09208611,-0.03711812,-0.003362068,0.08834174,0.3242196,0.6255835,6.743998,4.853616,359.5559,-0.0005546253,0.005333631,-0.000497313,-0.07036906,0.05656375,-0.1077684,0.2505271,0.6672099,0.6202197,30.99878,249.4546,303.3552,0.01234079,-0.04163909,-0.02015375,0.118167,-0.1147761,0.1717612,0.06808478,-0.09952787,0.8059875,17.95722,46.63766,14.23982,
442.216,-0.0065485,0.0154921,-0.1017741,0.1084532,-0.04179439,-0.001662942,0.08818391,0.3245515,0.6237056,6.641091,4.891358,359.5195,-0.0005586026,0.005108591,-0.0003817533,-0.06792227,0.04496299,-0.09761003,0.2505424,0.667217,0.6202514,30.93951,249.4326,303.3024,0.01431223,-0.04932983,-0.02715478,0.1374915,-0.1503804,0.2110855,0.06837401,-0.1002179,0.805407,18.24792,46.65702,14.08586,
455.039,-0.008641873,0.01882196,-0.1178764,0.1185798,-0.04589297,0.007881965,0.08798214,0.3249693,0.6216138,6.547468,4.924826,359.4683,-0.0004301571,0.004282066,-0.000417854,-0.06303637,0.01017726,-0.0581462,0.2505666,0.667227,0.620284,30.89119,249.4276,303.3013,0.01433545,-0.05478752,-0.03449262,0.1272938,-0.1664107,0.2411674,0.06857809,-0.1008834,0.8046935,18.53417,46.67267,13.99395,
470.109,-0.01035947,0.02275238,-0.1325271,0.1194684,-0.04616639,0.01322767,0.08775821,0.3254713,0.6193376,6.449299,4.95984,359.4326,-0.0003138392,0.003273291,-0.0003564708,-0.05248111,-0.0139696,-0.02663258,0.2505839,0.6672333,0.6202949,30.85832,249.4286,303.3105,0.01209737,-0.05876616,-0.04799731,0.0898509,-0.1760909,0.262406,0.06870329,-0.1014308,0.8037312,18.829,46.71664,13.98673,
484.57,-0.01242891,0.02839279,-0.1492328,0.1421821,-0.04362961,0.00689695,0.08754012,0.326094,0.6167926,6.278848,4.974082,359.4203,-0.0001643743,0.002186331,-0.0003641172,-0.04071392,-0.03253624,0.002957929,0.2506016,0.6672391,0.6202937,30.82568,249.4378,303.3426,0.01394347,-0.05815502,-0.05943651,0.1369653,-0.1823868,0.2343998,0.06909545,-0.1020855,0.8026338,19.00757,46.72396,13.78511,
498.088,-0.01388697,0.03603348,-0.1648818,0.1723015,-0.03306209,-0.007646261,0.08730601,0.3268946,0.6140464,6.081818,4.982412,359.4235,-0.0001704817,0.00200931,-0.0002761198,-0.0379005,-0.03671335,0.006856886,0.2506137,0.6672428,0.620288,30.80091,249.449,303.3749,0.01797435,-0.05984442,-0.06849488,0.1887876,-0.2260768,0.2516682,0.06952873,-0.1026724,0.8014901,19.31669,46.76119,13.52418,
510.789,-0.01507495,0.04424994,-0.1806069,0.2181736,-0.0252773,-0.02439556,0.08706088,0.327774,0.6110399,5.819157,4.987367,359.4176,-0.0001918915,0.002387264,-0.0003543862,-0.0423739,-0.02655773,-0.004631009,0.2506277,0.6672471,0.6202821,30.76888,249.4554,303.3974,0.02087491,-0.06038375,-0.07943296,0.2348126,-0.2720513,0.2687055,0.06989406,-0.1032022,0.8000959,19.6608,46.81492,13.2253,
524.129,-0.01660401,0.05149577,-0.1960364,0.2655245,-0.03034523,-0.02458429,0.08676726,0.328704,0.6077839,5.532237,5.018258,359.3673,-0.0002619823,0.002557166,-0.0002123624,-0.04033723,-0.01154553,-0.02156134,0.2506415,0.6672517,0.6202841,30.73195,249.4545,303.3973,0.02122003,-0.05774958,-0.09269899,0.2719249,-0.298011,0.2658864,0.07020278,-0.1036362,0.7984935,19.96544,46.85533,12.90219,
538.421,-0.01845999,0.05933886,-0.2159687,0.2981099,-0.0445667,-0.008914811,0.08640949,0.3297259,0.6041923,5.26351,5.066703,359.2869,-0.0002902665,0.00275844,-0.0002006068,-0.04196057,-0.005571435,-0.02915685,0.2506554,0.6672565,0.6202906,30.68826,249.45,303.3896,0.01932979,-0.05288482,-0.1049539,0.2867919,-0.3041361,0.249718,0.07037526,-0.1039603,0.7967689,20.22343,46.89602,12.61287,
553.063,-0.02032106,0.06616284,-0.2357238,0.3121581,-0.05706767,-0.0007018158,0.08604098,0.3308626,0.6003137,5.007804,5.117697,359.2207,-0.0004869729,0.003047299,0.0002643021,-0.03978333,-0.003077347,-0.04448269,0.25067,0.667262,0.6203008,30.63695,249.4474,303.3718,0.01639299,-0.04612045,-0.1164555,0.282146,-0.3006936,0.223665,0.07049353,-0.1042067,0.7948543,20.43763,46.94658,12.36209,
567.834,-0.02219445,0.07316503,-0.2552277,0.3383812,-0.06339294,-0.004182404,0.08563457,0.3321225,0.5962273,4.687528,5.168447,359.1765,-0.0003154266,0.002566134,-4.427745E-05,-0.03730254,-0.005182458,-0.0299391,0.2506834,0.6672668,0.620311,30.60124,249.4441,303.363,0.01219442,-0.03761571,-0.1288259,0.2688522,-0.2952325,0.1935245,0.07052492,-0.1042562,0.7928076,20.62207,47.01327,12.14323,
581.842,-0.02380646,0.08053352,-0.2744277,0.3831067,-0.05955259,-0.02088181,0.08522549,0.3334126,0.5918696,4.281219,5.20795,359.1628,-0.000219394,0.001671799,1.325848E-05,-0.0282009,-0.02841216,-0.0009570221,0.2506951,0.6672708,0.6203123,30.57797,249.4536,303.3834,0.00764576,-0.0279645,-0.1423331,0.2516024,-0.292919,0.16241,0.07045495,-0.1042234,0.7904772,20.78267,47.09754,11.94,
594.62,-0.02569865,0.08706868,-0.2937033,0.4324418,-0.05669594,-0.04176369,0.08484199,0.3347142,0.5872181,3.841852,5.234934,359.1543,-6.048284E-05,0.0009387071,-0.0001719756,-0.02210049,-0.03872028,0.02080171,0.250705,0.6672735,0.620304,30.5637,249.4698,303.4272,0.003998816,-0.01739361,-0.1555291,0.2651656,-0.3029105,0.1148231,0.0704148,-0.1040548,0.7880631,20.89807,47.2021,11.66557,
609.073,-0.02748884,0.09180038,-0.3136172,0.4706904,-0.05323833,-0.05208658,0.08439574,0.336022,0.5822328,3.413667,5.266362,359.127,-5.078735E-06,0.000481678,-0.0001627036,-0.01642328,-0.04326349,0.03038595,0.2507128,0.6672752,0.6202896,30.55979,249.4905,303.4815,0.0004818887,-0.01032949,-0.1677349,0.2796385,-0.328541,0.09474133,0.07023977,-0.103912,0.78552,21.05723,47.32925,11.36872,
623.373,-0.02953021,0.09465159,-0.3359509,0.4860335,-0.05721587,-0.05002592,0.08386847,0.3373706,0.5769181,3.024703,5.318557,359.0693,-6.562383E-05,0.0008558635,-0.0001259421,-0.01843756,-0.02766181,0.01244825,0.2507212,0.6672772,0.6202757,30.5504,249.5031,303.5128,-0.00418165,-0.004275095,-0.1769784,0.303489,-0.3388977,0.07603744,0.07001935,-0.1037154,0.7829128,21.20132,47.42205,11.03201,
637.417,-0.03157395,0.09611683,-0.3557816,0.4853958,-0.07335858,-0.03817923,0.08333401,0.3387547,0.5713143,2.65579,5.398303,358.995,-0.0001930331,0.001455511,2.112638E-05,-0.02085029,-0.004377779,-0.01678462,0.2507282,0.6672793,0.6202747,30.53265,249.505,303.5142,-0.009782415,0.000962397,-0.1868082,0.3230684,-0.3588297,0.06556914,0.06964366,-0.1034493,0.7800865,21.36149,47.53162,10.68097,
651.098,-0.03370751,0.09772711,-0.3785924,0.4943991,-0.09149098,-0.02048573,0.08277586,0.3401384,0.5654701,2.237143,5.498267,358.9015,-0.0003158582,0.002110487,0.0001379732,-0.02572601,0.01160128,-0.04040099,0.2507364,0.6672824,0.6202838,30.49608,249.4985,303.4883,-0.01698827,0.006682737,-0.1968942,0.3236606,-0.3434111,0.0457358,0.06918044,-0.1031026,0.7770863,21.46957,47.60432,10.36936,
664.064,-0.03554294,0.09934555,-0.3977669,0.5109435,-0.1062084,-0.01517805,0.08224484,0.3415751,0.5593254,1.807188,5.584252,358.8224,-0.0004342989,0.002426718,0.000367586,-0.02678738,0.01460421,-0.05162716,0.2507435,0.6672856,0.620297,30.46018,249.4923,303.454,-0.02243058,0.01282904,-0.2063753,0.3291279,-0.3305998,0.01197003,0.0686183,-0.102658,0.7739894,21.52158,47.68173,10.04311,
678.72,-0.03756085,0.1011821,-0.4195739,0.529784,-0.1126498,-0.01701269,0.08163694,0.3429361,0.5529367,1.344576,5.674309,358.7596,-0.0003076222,0.00226037,6.852915E-05,-0.02732642,0.01959862,-0.04701769,0.2507528,0.6672896,0.6203159,30.42238,249.4794,303.4136,-0.02951303,0.02073368,-0.2160728,0.3653846,-0.3039544,-0.02663747,0.06805016,-0.1021098,0.7707288,21.52222,47.6843,9.627834,
693.39,-0.03933503,0.1023676,-0.4376218,0.5340487,-0.1116588,-0.02297696,0.08103679,0.3443856,0.5462709,0.9274436,5.744467,358.7062,-0.0002409251,0.001247359,0.0002435689,-0.0143478,0.0005363827,-0.02222439,0.2507598,0.6672925,0.6203268,30.40712,249.4823,303.407,-0.03338857,0.02919269,-0.2259324,0.3737808,-0.2855499,-0.06298143,0.06748506,-0.1014436,0.7672179,21.49275,47.71461,9.253718,
706.979,-0.04134645,0.103167,-0.4563871,0.5406173,-0.1107325,-0.03380474,0.08039772,0.3458398,0.5393471,0.4836385,5.820535,358.6573,-4.656084E-05,7.645504E-05,0.0001064096,-0.004795407,-0.02860637,0.01883996,0.2507642,0.6672937,0.6203235,30.40319,249.4953,303.433,-0.03757171,0.03657404,-0.2380166,0.3918557,-0.2766323,-0.07136569,0.06670956,-0.1006732,0.7634972,21.51053,47.72535,8.855147,
720.748,-0.04273612,0.1030313,-0.4757021,0.5648273,-0.1086648,-0.04906288,0.07975493,0.3472187,0.532228,359.9767,5.896426,358.6144,-5.351459E-05,-0.0004664444,0.0003221924,0.003085817,-0.04217607,0.03227614,0.2507676,0.667294,0.6203096,30.41117,249.5237,303.489,-0.04317053,0.04453957,-0.2517966,0.4326847,-0.2551582,-0.09353086,0.06606583,-0.09986427,0.7594388,21.48085,47.66209,8.370359,
733.629,-0.04406454,0.1030313,-0.4935668,0.5985463,-0.1115517,-0.06434558,0.07910814,0.3486105,0.5248212,359.4263,5.983615,358.5909,0.0001004475,-0.00122699,0.0001546219,0.0104606,-0.04882898,0.05124225,0.2507682,0.6672934,0.6202941,30.43223,249.5512,303.5515,-0.0449451,0.05206203,-0.265751,0.4197417,-0.2526677,-0.1426369,0.06522547,-0.09903334,0.7553318,21.37234,47.71777,7.988427,
747.452,-0.04493762,0.1025355,-0.510171,0.6333101,-0.1163973,-0.07331623,0.07844398,0.3499449,0.5171992,358.8475,6.071458,358.5343,0.000116088,-0.001724725,0.0002930913,0.01527174,-0.07048783,0.07224323,0.2507683,0.6672918,0.620267,30.46922,249.6036,303.6686,-0.05174121,0.0603926,-0.2834159,0.4353455,-0.2276639,-0.1747735,0.06420211,-0.09802433,0.75066,21.25072,47.68381,7.546703,
761.814,-0.04621366,0.09997862,-0.5306907,0.6537003,-0.1236244,-0.07202853,0.07772813,0.3510954,0.509185,358.3107,6.170491,358.4699,6.063761E-05,-0.001314437,0.0003049869,0.009104226,-0.07342757,0.06894877,0.2507697,0.6672903,0.6202355,30.48924,249.644,303.76,-0.05933054,0.06820188,-0.3029982,0.4130204,-0.1794323,-0.2304655,0.06313975,-0.09719545,0.7457551,21.01249,47.65236,7.195508,
775.006,-0.04779362,0.09485444,-0.549153,0.6314284,-0.1345899,-0.05461444,0.07698438,0.3521174,0.5009643,357.8909,6.290491,358.3791,-1.744216E-05,-0.0009475832,0.0003967813,0.006004272,-0.06821211,0.05815827,0.2507737,0.6672896,0.6202032,30.50224,249.6815,303.8378,-0.06214414,0.07228901,-0.3205431,0.340205,-0.1214086,-0.282956,0.06214571,-0.09636658,0.740818,20.70955,47.6659,7.019986,
789.422,-0.04953543,0.08797473,-0.5706538,0.5606831,-0.140632,-0.01514419,0.07622315,0.3532456,0.4924136,357.6205,6.414768,358.2501,4.002239E-05,-0.001347792,0.0003795447,0.009239877,-0.07996219,0.07347719,0.2507768,0.6672888,0.6201746,30.52886,249.7349,303.9515,-0.06240015,0.07207122,-0.3343318,0.3810551,-0.1030659,-0.301353,0.06140386,-0.09565599,0.7356244,20.47565,47.57553,6.59349,
